@RELATION word_relatedness

@ATTRIBUTE measure_1 NUMERIC
@ATTRIBUTE measure_2 NUMERIC
@ATTRIBUTE measure_3 NUMERIC
@ATTRIBUTE measure_4 NUMERIC
@ATTRIBUTE measure_5 NUMERIC
@ATTRIBUTE measure_6 NUMERIC
@ATTRIBUTE measure_7 NUMERIC
@ATTRIBUTE measure_8 NUMERIC
@ATTRIBUTE measure_9 NUMERIC
@ATTRIBUTE measure_10 NUMERIC
@ATTRIBUTE measure_11 NUMERIC
@ATTRIBUTE measure_12 NUMERIC
@ATTRIBUTE measure_13 NUMERIC
@ATTRIBUTE measure_14 NUMERIC
@ATTRIBUTE measure_15 NUMERIC
@ATTRIBUTE measure_16 NUMERIC
@ATTRIBUTE measure_17 NUMERIC
@ATTRIBUTE measure_18 NUMERIC
@ATTRIBUTE measure_19 NUMERIC
@ATTRIBUTE measure_20 NUMERIC
@ATTRIBUTE measure_21 NUMERIC
@ATTRIBUTE measure_22 NUMERIC
@ATTRIBUTE measure_23 NUMERIC
@ATTRIBUTE measure_24 NUMERIC
@ATTRIBUTE class {TRUE,FALSE}

@DATA
226233.0,87850.41571330212,0.2958234138165386,0.20236857043129983,0.33661653407774705,120561.12530667878,642.0,596.650651554157,0.020517921879195572,0.036036036036036036,0.06956521739130435,430.00781891117026,226233.0,87850.41571330212,0.2958234138165386,0.20236857043129983,0.33661653407774705,120561.12530667878,226233.0,87850.41571330212,0.2958234138165386,0.20236857043129983,0.33661653407774705,120561.12530667878,FALSE
4.6492323E7,3.874145279028706E7,0.29006468450581374,0.003880515342344597,0.007731030302986324,3.1518781428543836E7,59140.0,39182.90729386986,0.002901069763452588,0.001738602028931688,0.0034711690762646175,40548.92769633443,4.6492323E7,3.874145279028706E7,0.29006468450581374,0.003880515342344597,0.007731030302986324,3.1518781428543836E7,4.6492323E7,3.874145279028706E7,0.29006468450581374,0.003880515342344597,0.007731030302986324,3.1518781428543836E7,FALSE
3.7702247E7,2.490101391501127E7,0.0024944099229781184,9.390877861456582E-4,0.0018764134553336533,2.604257458865595E7,2188622.0,2158237.5548724937,0.2535673881156043,4.5690641460053585E-6,9.138086539507146E-6,1516983.5453249163,3.7702247E7,2.490101391501127E7,0.0024944099229781184,9.390877861456582E-4,0.0018764134553336533,2.604257458865595E7,3.7702247E7,2.490101391501127E7,0.0024944099229781184,9.390877861456582E-4,0.0018764134553336533,2.604257458865595E7,FALSE
3.54789024E8,3.3474081633457416E8,0.0013001899025211288,6.458680798384379E-4,0.0012909024070179962,2.4517011549136838E8,257956.0,240185.47036821357,0.9230668827701091,8.056894067337042E-4,0.0016100815877881504,177697.83203492383,3.54789024E8,3.3474081633457416E8,0.0013001899025211288,6.458680798384379E-4,0.0012909024070179962,2.4517011549136838E8,3.54789024E8,3.3474081633457416E8,0.0013001899025211288,6.458680798384379E-4,0.0012909024070179962,2.4517011549136838E8,FALSE
1001518.0,475239.275289827,0.8852169935568519,0.2899457702726942,0.4495472243168792,355698.5482669853,794.0,478.2217059063714,0.205682739095994,0.17291666666666666,0.29484902309058614,400.54680895524905,1001518.0,475239.275289827,0.8852169935568519,0.2899457702726942,0.4495472243168792,355698.5482669853,1001518.0,475239.275289827,0.8852169935568519,0.2899457702726942,0.4495472243168792,355698.5482669853,FALSE
7.8974306E7,4.483761997705543E7,0.010836470213941672,0.010825044669516969,0.021418235977831653,5.330568401308816E7,43437.0,21193.430373585114,0.010015412489896415,0.005426569583734029,0.010794561727129877,29660.929632919495,7.8974306E7,4.483761997705543E7,0.010836470213941672,0.010825044669516969,0.021418235977831653,5.330568401308816E7,7.8974306E7,4.483761997705543E7,0.010836470213941672,0.010825044669516969,0.021418235977831653,5.330568401308816E7,FALSE
1783017.0,1116061.793225178,0.06083013444595414,0.06649937461813488,0.12470588581816147,1046174.2152920298,10374.0,10117.051447926911,0.9838333467175138,0.015375854214123007,0.03028603477285474,6642.124276199444,1783017.0,1116061.793225178,0.06083013444595414,0.06649937461813488,0.12470588581816147,1046174.2152920298,1783017.0,1116061.793225178,0.06083013444595414,0.06649937461813488,0.12470588581816147,1046174.2152920298,FALSE
1.5736661E7,1.351840974465647E7,0.008707271068194461,0.0017005142333218954,0.003395254787551805,1.0866359428293904E7,1334523.0,1334343.0056589646,0.734651599938129,1.0189868723022136E-4,2.0377660989140655E-4,923862.1516872232,1.5736661E7,1.351840974465647E7,0.008707271068194461,0.0017005142333218954,0.003395254787551805,1.0866359428293904E7,1.5736661E7,1.351840974465647E7,0.008707271068194461,0.0017005142333218954,0.003395254787551805,1.0866359428293904E7,FALSE
8429209.0,7679121.937152385,0.00890554482118372,0.017454123448950087,0.03430940628513917,5740472.580748789,14224.0,13870.08010070598,0.08858014260391453,0.0038518103508649064,0.00767406167155016,9812.457075622966,8429209.0,7679121.937152385,0.00890554482118372,0.017454123448950087,0.03430940628513917,5740472.580748789,8429209.0,7679121.937152385,0.00890554482118372,0.017454123448950087,0.03430940628513917,5740472.580748789,FALSE
1.150518289E9,9.029472263673011E8,0.0026423829199037673,8.694355882883337E-4,0.0017373606533949142,7.942954428351884E8,933443.0,696701.9075408076,0.005136602328451768,3.309229859748627E-4,6.616270243592228E-4,645800.9025893842,1.150518289E9,9.029472263673011E8,0.0026423829199037673,8.694355882883337E-4,0.0017373606533949142,7.942954428351884E8,1.150518289E9,9.029472263673011E8,0.0026423829199037673,8.694355882883337E-4,0.0017373606533949142,7.942954428351884E8,FALSE
2.483482E7,1.972730143119104E7,0.031062561902577775,3.218234326504464E-4,6.434397912985533E-4,1.7184122223032493E7,6661.0,6560.1471782270255,8.898209344045941E-4,4.501800720288115E-4,8.999550022498875E-4,4609.768716491074,2.483482E7,1.972730143119104E7,0.031062561902577775,3.218234326504464E-4,6.434397912985533E-4,1.7184122223032493E7,2.483482E7,1.972730143119104E7,0.031062561902577775,3.218234326504464E-4,6.434397912985533E-4,1.7184122223032493E7,FALSE
2.8075824E7,2.7651839851402365E7,0.007358338114020265,9.232159343141684E-4,0.0018447287856189654,1.940772368345217E7,25469.0,24589.324045203033,0.0849928002558498,0.050124939395069554,0.09546471570124658,17208.454615274262,2.8075824E7,2.7651839851402365E7,0.007358338114020265,9.232159343141684E-4,0.0018447287856189654,1.940772368345217E7,2.8075824E7,2.7651839851402365E7,0.007358338114020265,9.232159343141684E-4,0.0018447287856189654,1.940772368345217E7,FALSE
1502670.0,654777.0982601637,0.10491746782959895,0.0362193028084054,0.06990663599923744,906892.3535744133,3014.0,2438.154219896682,0.004790068164120011,0.0029771749917300696,0.005936675461741424,2050.91510218135,1502670.0,654777.0982601637,0.10491746782959895,0.0362193028084054,0.06990663599923744,906892.3535744133,1502670.0,654777.0982601637,0.10491746782959895,0.0362193028084054,0.06990663599923744,906892.3535744133,FALSE
1330834.0,619750.4600643713,0.4188967973897558,0.07821340878473149,0.14507964406209128,740326.4563454951,1152.0,688.6915129432045,0.024341790674218988,0.022071307300509338,0.04318936877076412,730.5121265555956,1330834.0,619750.4600643713,0.4188967973897558,0.07821340878473149,0.14507964406209128,740326.4563454951,1330834.0,619750.4600643713,0.4188967973897558,0.07821340878473149,0.14507964406209128,740326.4563454951,FALSE
8.85277181E8,7.090482965868378E8,0.6760127295664671,0.0014341199149919585,0.0028641323207835093,6.099641389449004E8,244747.0,241805.74754748904,0.42663743909234586,0.002063175577872646,0.004117855297262766,168525.79769407297,8.85277181E8,7.090482965868378E8,0.6760127295664671,0.0014341199149919585,0.0028641323207835093,6.099641389449004E8,8.85277181E8,7.090482965868378E8,0.6760127295664671,0.0014341199149919585,0.0028641323207835093,6.099641389449004E8,FALSE
6.0331872E7,5.904842570121122E7,0.007323547290167282,0.0011922907416676187,0.002381741754692075,4.1639790790901E7,754.0,401.73374267044085,0.044707558253235635,0.01950585175552666,0.03826530612244898,476.22385232339883,6.0331872E7,5.904842570121122E7,0.007323547290167282,0.0011922907416676187,0.002381741754692075,4.1639790790901E7,6.0331872E7,5.904842570121122E7,0.007323547290167282,0.0011922907416676187,0.002381741754692075,4.1639790790901E7,FALSE
1580356.0,1161444.9716417906,0.6691607115133069,0.021441698493607365,0.041983205747775844,1011939.1382410249,155.0,102.19099764656376,0.601613736053441,0.26540284360189575,0.41947565543071164,86.16725354736447,1580356.0,1161444.9716417906,0.6691607115133069,0.021441698493607365,0.041983205747775844,1011939.1382410249,1580356.0,1161444.9716417906,0.6691607115133069,0.021441698493607365,0.041983205747775844,1011939.1382410249,FALSE
3150471.0,2543851.4227365954,0.004089634549191019,0.0038625384048437293,0.007695353212365858,2141630.768494604,2060.0,1903.9133383639078,1.077080623595797E-4,4.8520135856380397E-4,9.699321047526673E-4,1424.919633529905,3150471.0,2543851.4227365954,0.004089634549191019,0.0038625384048437293,0.007695353212365858,2141630.768494604,3150471.0,2543851.4227365954,0.004089634549191019,0.0038625384048437293,0.007695353212365858,2141630.768494604,TRUE
2991079.0,2545009.7793550813,0.005098978236290461,0.0026575090970504317,0.005300930921952937,2052264.1005920838,1901.0,1898.0013171755177,0.4472135334937771,5.257623554153522E-4,0.0010509721492380452,1310.509738644496,2991079.0,2545009.7793550813,0.005098978236290461,0.0026575090970504317,0.005300930921952937,2052264.1005920838,2991079.0,2545009.7793550813,0.005098978236290461,0.0026575090970504317,0.005300930921952937,2052264.1005920838,TRUE
1.5105444E7,1.232067752917436E7,0.001481524214106541,0.002549449609031347,0.005085932888448679,1.0374309066199407E7,10853.0,10778.076498151235,8.436815597820071E-4,0.0011044638748274275,0.0022064907603199413,7515.13239526817,1.5105444E7,1.232067752917436E7,0.001481524214106541,0.002549449609031347,0.005085932888448679,1.0374309066199407E7,1.5105444E7,1.232067752917436E7,0.001481524214106541,0.002549449609031347,0.005085932888448679,1.0374309066199407E7,FALSE
4140110.0,2717010.6528296866,0.009161030422166493,0.004629551715333539,0.009216435466045983,2838757.1334244525,65748.0,65706.00372873091,0.9998771829672226,0.006872800326269203,0.013651774730714992,43496.75788723645,4140110.0,2717010.6528296866,0.009161030422166493,0.004629551715333539,0.009216435466045983,2838757.1334244525,4140110.0,2717010.6528296866,0.009161030422166493,0.004629551715333539,0.009216435466045983,2838757.1334244525,FALSE
523091.0,481349.68397517415,0.04768926414580593,0.022098962072266092,0.043242313889960915,344496.3646633296,64.0,49.558046773455466,0.04507432121682203,0.015384615384615385,0.030303030303030304,43.04434666375856,523091.0,481349.68397517415,0.04768926414580593,0.022098962072266092,0.043242313889960915,344496.3646633296,523091.0,481349.68397517415,0.04768926414580593,0.022098962072266092,0.043242313889960915,344496.3646633296,TRUE
3436167.0,2456586.3531081094,0.028854458215677285,0.005440289809181748,0.01082170639932131,2302280.9331057766,4589.0,3841.893673697907,0.0013317912109820328,0.00108837614279495,0.0021743857360295715,3157.257194908946,3436167.0,2456586.3531081094,0.028854458215677285,0.005440289809181748,0.01082170639932131,2302280.9331057766,3436167.0,2456586.3531081094,0.028854458215677285,0.005440289809181748,0.01082170639932131,2302280.9331057766,FALSE
3.4082727E7,2.1853405655866936E7,0.03333283751658945,0.0015127278045294122,0.003020885831067859,2.344024033165202E7,63141.0,55089.464264957234,0.0237541963213679,0.020310318076027928,0.03981204093736219,42652.27750123035,3.4082727E7,2.1853405655866936E7,0.03333283751658945,0.0015127278045294122,0.003020885831067859,2.344024033165202E7,3.4082727E7,2.1853405655866936E7,0.03333283751658945,0.0015127278045294122,0.003020885831067859,2.344024033165202E7,FALSE
2165703.0,1250326.798966974,0.012641145837554546,0.010492683221027584,0.020767460062315946,1439877.0856179968,6000.0,3917.4164956001296,0.015974350563148484,0.010717230008244023,0.021207177814029365,3980.495911655083,2165703.0,1250326.798966974,0.012641145837554546,0.010492683221027584,0.020767460062315946,1439877.0856179968,2165703.0,1250326.798966974,0.012641145837554546,0.010492683221027584,0.020767460062315946,1439877.0856179968,FALSE
8.4181073E7,5.415773258139806E7,0.2407693540376764,0.03282416008001469,0.063561952457564,5.222694326673723E7,24715.0,12758.656394777625,0.020181137607114322,0.005472616796104784,0.010885660543482611,16712.048896680968,8.4181073E7,5.415773258139806E7,0.2407693540376764,0.03282416008001469,0.063561952457564,5.222694326673723E7,8.4181073E7,5.415773258139806E7,0.2407693540376764,0.03282416008001469,0.063561952457564,5.222694326673723E7,FALSE
8276267.0,5328211.755457078,0.0025149798460677784,0.002386552855293099,0.004761741562663655,5685690.572006908,1943.0,1388.225846179216,9.134077412732757E-4,0.0030785017957927143,0.006138107416879796,1331.8644382063494,8276267.0,5328211.755457078,0.0025149798460677784,0.002386552855293099,0.004761741562663655,5685690.572006908,8276267.0,5328211.755457078,0.0025149798460677784,0.002386552855293099,0.004761741562663655,5685690.572006908,FALSE
8533322.0,7688549.522386391,0.00655996800756205,0.012974163407742071,0.02561598089352199,5810910.5237325365,14041.0,13673.148905793427,0.9853365265089447,0.017287234042553192,0.03398692810457516,8938.277293836303,8533322.0,7688549.522386391,0.00655996800756205,0.012974163407742071,0.02561598089352199,5810910.5237325365,8533322.0,7688549.522386391,0.00655996800756205,0.012974163407742071,0.02561598089352199,5810910.5237325365,FALSE
8167819.0,7672443.696410877,0.03283173920951591,0.009550386784722921,0.018920079492296706,5571400.309491663,14833.0,13875.950742201416,0.01686164481253079,0.0022198304856720034,0.004429827505201691,10192.180268715718,8167819.0,7672443.696410877,0.03283173920951591,0.009550386784722921,0.018920079492296706,5571400.309491663,8167819.0,7672443.696410877,0.03283173920951591,0.009550386784722921,0.018920079492296706,5571400.309491663,FALSE
6.7123893E7,5.954402978272471E7,2.94441912563455E-4,8.980976503251187E-4,0.0017945835893453342,4.64522287349428E7,14451.0,13874.544641176517,1.7413598213582927E-4,9.678534393363291E-4,0.0019338352096139235,9997.963820206154,6.7123893E7,5.954402978272471E7,2.94441912563455E-4,8.980976503251187E-4,0.0017945835893453342,4.64522287349428E7,6.7123893E7,5.954402978272471E7,2.94441912563455E-4,8.980976503251187E-4,0.0017945835893453342,4.64522287349428E7,FALSE
629354.0,512685.17809080455,0.02329696737393863,0.023642789104459553,0.046193436531006285,428714.736391601,267.0,203.06402931095403,0.0,0.0,0.0,185.07029720950538,629354.0,512685.17809080455,0.02329696737393863,0.023642789104459553,0.046193436531006285,428714.736391601,629354.0,512685.17809080455,0.02329696737393863,0.023642789104459553,0.046193436531006285,428714.736391601,TRUE
631563.0,512423.26314190694,0.03862259681483706,0.03674640360188879,0.07088793069206428,412387.9604011872,240.0,186.61189672687001,0.8303472000245051,0.10780669144981413,0.19463087248322147,124.31142215351655,631563.0,512423.26314190694,0.03862259681483706,0.03674640360188879,0.07088793069206428,412387.9604011872,631563.0,512423.26314190694,0.03862259681483706,0.03674640360188879,0.07088793069206428,412387.9604011872,FALSE
3590056.0,2725520.879860215,0.07299466853535724,0.014102508122542675,0.027812786201764424,2415940.0042197346,3098.0,2420.9221383596787,0.006998058735580867,0.007687379884689302,0.015257469802924348,2110.119086388535,3590056.0,2725520.879860215,0.07299466853535724,0.014102508122542675,0.027812786201764424,2415940.0042197346,3590056.0,2725520.879860215,0.07299466853535724,0.014102508122542675,0.027812786201764424,2415940.0042197346,FALSE
924743.0,755408.2211367573,0.06838129041597683,0.02542092438958586,0.04958144267383362,598056.6589963834,1290.0,895.3557952009916,0.006815682673560174,0.006928406466512702,0.013761467889908258,868.9316924492946,924743.0,755408.2211367573,0.06838129041597683,0.02542092438958586,0.04958144267383362,598056.6589963834,924743.0,755408.2211367573,0.06838129041597683,0.02542092438958586,0.04958144267383362,598056.6589963834,FALSE
1.2118386E7,1.2061167411312057E7,0.08197099537813886,0.0011398578083227176,0.00227712002360604,8382412.78619223,10834.0,10721.168966115589,0.002182584474092822,0.0025777941447247283,0.0051423324150596875,7488.965243676646,1.2118386E7,1.2061167411312057E7,0.08197099537813886,0.0011398578083227176,0.00227712002360604,8382412.78619223,1.2118386E7,1.2061167411312057E7,0.08197099537813886,0.0011398578083227176,0.00227712002360604,8382412.78619223,FALSE
1.61841501E8,1.1294175493289278E8,2.3508857284330228E-4,5.523712524203295E-4,0.001104132613725977,1.1181296516839613E8,69189.0,49548.411124878665,7.718834458652922E-4,2.1675047685104908E-4,4.334070125254627E-4,47897.08664335239,1.61841501E8,1.1294175493289278E8,2.3508857284330228E-4,5.523712524203295E-4,0.001104132613725977,1.1181296516839613E8,1.61841501E8,1.1294175493289278E8,2.3508857284330228E-4,5.523712524203295E-4,0.001104132613725977,1.1181296516839613E8,FALSE
1.4935933E7,1.2291156847953288E7,3.7974269994931934E-4,5.018927043069689E-4,0.0010032818687636417,1.032026723775737E7,10893.0,10778.153506051025,0.0,0.0,0.0,7550.452237839485,1.4935933E7,1.2291156847953288E7,3.7974269994931934E-4,5.018927043069689E-4,0.0010032818687636417,1.032026723775737E7,1.4935933E7,1.2291156847953288E7,3.7974269994931934E-4,5.018927043069689E-4,0.0010032818687636417,1.032026723775737E7,FALSE
3.56036638E8,2.489126907475255E8,0.03121303502714301,9.693836791341285E-4,0.0019368897689379667,2.455351117486481E8,154810.0,145251.5017684843,0.5393313629000094,0.001026011653943692,0.0020499200660100045,106545.43089983151,3.56036638E8,2.489126907475255E8,0.03121303502714301,9.693836791341285E-4,0.0019368897689379667,2.455351117486481E8,3.56036638E8,2.489126907475255E8,0.03121303502714301,9.693836791341285E-4,0.0019368897689379667,2.455351117486481E8,TRUE
5844777.0,3684930.8634617557,0.006169518009572586,0.025658093464375233,0.05003244965914449,3914380.403360673,129292.0,129059.07861905725,0.21655373404804637,5.874713994187125E-4,0.0011742529588084423,89320.56984913826,5844777.0,3684930.8634617557,0.006169518009572586,0.025658093464375233,0.05003244965914449,3914380.403360673,5844777.0,3684930.8634617557,0.006169518009572586,0.025658093464375233,0.05003244965914449,3914380.403360673,FALSE
6.2191447E7,3.586266108870022E7,0.006213634240002488,0.004304987910888346,0.008573068863958139,4.201035981234949E7,90051.0,60729.10839951464,0.005043323481994313,0.014996390365557525,0.02954964275322492,60669.979518406675,6.2191447E7,3.586266108870022E7,0.006213634240002488,0.004304987910888346,0.008573068863958139,4.201035981234949E7,6.2191447E7,3.586266108870022E7,0.006213634240002488,0.004304987910888346,0.008573068863958139,4.201035981234949E7,FALSE
1.3120192E7,1.2155289295917066E7,0.4341420600060409,3.650727923899624E-5,7.301189301242651E-5,9091180.338992273,10853.0,10778.079281578885,0.0,0.0,0.0,7522.7263506170875,1.3120192E7,1.2155289295917066E7,0.4341420600060409,3.650727923899624E-5,7.301189301242651E-5,9091180.338992273,1.3120192E7,1.2155289295917066E7,0.4341420600060409,3.650727923899624E-5,7.301189301242651E-5,9091180.338992273,FALSE
1045324.0,423042.5605893572,0.1736029366085818,0.09173184765287627,0.1680483130543299,541273.1520012754,533.0,272.237029075767,0.36359362394654055,0.06818181818181818,0.1276595744680851,315.2450076948559,1045324.0,423042.5605893572,0.1736029366085818,0.09173184765287627,0.1680483130543299,541273.1520012754,1045324.0,423042.5605893572,0.1736029366085818,0.09173184765287627,0.1680483130543299,541273.1520012754,FALSE
2.45460191E8,1.7854334028242296E8,0.0038520213472786444,1.1543105590661247E-4,2.3083546623161712E-4,1.700420217237512E8,84841.0,79678.5776416723,0.0011769512704244945,4.947987229480579E-4,9.891080365027965E-4,58663.68460383573,2.45460191E8,1.7854334028242296E8,0.0038520213472786444,1.1543105590661247E-4,2.3083546623161712E-4,1.700420217237512E8,2.45460191E8,1.7854334028242296E8,0.0038520213472786444,1.1543105590661247E-4,2.3083546623161712E-4,1.700420217237512E8,FALSE
